TOP.69a46b60.0008b51e	START
TOP.69a6a667.000415a3	SUB.69a6a667.000cf629	hashes->digests_done_new	0
TOP.69a6a667.000415a3	SUB.69a6a667.000cf629	status-after-work	11
TOP.69a6a667.000415a3	SUB.69a6a667.000cf629	STOP
TOP.69a6a667.000415a3	proc_start	1772529255
TOP.69a6a667.000415a3	proc_stop	1772529318
TOP.69a6a667.000415a3	STOP
TOP.69a6a76b.0006b86c	START
TOP.69a6a76b.0006b86c	folder_config->cwd	c:\Users\Adam\Documents\maths info\info\passwd\hashcat
TOP.69a6a76b.0006b86c	folder_config->install_dir	.
TOP.69a6a76b.0006b86c	folder_config->profile_dir	.
TOP.69a6a76b.0006b86c	folder_config->session_dir	.
TOP.69a6a76b.0006b86c	folder_config->shared_dir	.
TOP.69a6a76b.0006b86c	user_options->encoding_from	utf-8
TOP.69a6a76b.0006b86c	user_options->encoding_to	utf-8
TOP.69a6a76b.0006b86c	user_options->outfile	c:\Users\Adam\Documents\maths info\info\passwd\result.txt
TOP.69a6a76b.0006b86c	user_options->rule_buf_l	:
TOP.69a6a76b.0006b86c	user_options->rule_buf_r	:
TOP.69a6a76b.0006b86c	user_options->session	hashcat
TOP.69a6a76b.0006b86c	user_options->separator	:
TOP.69a6a76b.0006b86c	user_options->limit	0
TOP.69a6a76b.0006b86c	user_options->skip	0
TOP.69a6a76b.0006b86c	user_options->attack_mode	3
TOP.69a6a76b.0006b86c	user_options->backend_devices_virtmulti	1
TOP.69a6a76b.0006b86c	user_options->backend_devices_virthost	1
TOP.69a6a76b.0006b86c	user_options->backend_devices_keepfree	0
TOP.69a6a76b.0006b86c	user_options->benchmark	0
TOP.69a6a76b.0006b86c	user_options->benchmark_all	0
TOP.69a6a76b.0006b86c	user_options->benchmark_max	99999
TOP.69a6a76b.0006b86c	user_options->benchmark_min	0
TOP.69a6a76b.0006b86c	user_options->bitmap_max	18
TOP.69a6a76b.0006b86c	user_options->bitmap_min	16
TOP.69a6a76b.0006b86c	user_options->debug_mode	0
TOP.69a6a76b.0006b86c	user_options->dynamic_x	0
TOP.69a6a76b.0006b86c	user_options->hash_info	0
TOP.69a6a76b.0006b86c	user_options->force	1
TOP.69a6a76b.0006b86c	user_options->hwmon	1
TOP.69a6a76b.0006b86c	user_options->hwmon_temp_abort	90
TOP.69a6a76b.0006b86c	user_options->hash_mode	0
TOP.69a6a76b.0006b86c	user_options->hex_charset	0
TOP.69a6a76b.0006b86c	user_options->hex_salt	0
TOP.69a6a76b.0006b86c	user_options->hex_wordlist	0
TOP.69a6a76b.0006b86c	user_options->hook_threads	6
TOP.69a6a76b.0006b86c	user_options->identify	0
TOP.69a6a76b.0006b86c	user_options->increment	0
TOP.69a6a76b.0006b86c	user_options->increment_max	256
TOP.69a6a76b.0006b86c	user_options->increment_min	1
TOP.69a6a76b.0006b86c	user_options->keep_guessing	0
TOP.69a6a76b.0006b86c	user_options->kernel_accel	0
TOP.69a6a76b.0006b86c	user_options->kernel_loops	0
TOP.69a6a76b.0006b86c	user_options->kernel_threads	0
TOP.69a6a76b.0006b86c	user_options->keyspace	0
TOP.69a6a76b.0006b86c	user_options->total_candidates	0
TOP.69a6a76b.0006b86c	user_options->left	0
TOP.69a6a76b.0006b86c	user_options->logfile	1
TOP.69a6a76b.0006b86c	user_options->loopback	0
TOP.69a6a76b.0006b86c	user_options->machine_readable	0
TOP.69a6a76b.0006b86c	user_options->markov_classic	0
TOP.69a6a76b.0006b86c	user_options->markov	1
TOP.69a6a76b.0006b86c	user_options->markov_inverse	0
TOP.69a6a76b.0006b86c	user_options->markov_threshold	256
TOP.69a6a76b.0006b86c	user_options->metal_compiler_runtime	120
TOP.69a6a76b.0006b86c	user_options->multiply_accel	1
TOP.69a6a76b.0006b86c	user_options->backend_info	0
TOP.69a6a76b.0006b86c	user_options->backend_vector_width	0
TOP.69a6a76b.0006b86c	user_options->optimized_kernel	0
TOP.69a6a76b.0006b86c	user_options->outfile_autohex	1
TOP.69a6a76b.0006b86c	user_options->outfile_check_timer	5
TOP.69a6a76b.0006b86c	user_options->outfile_format	2
TOP.69a6a76b.0006b86c	user_options->outfile_json	0
TOP.69a6a76b.0006b86c	user_options->wordlist_autohex	1
TOP.69a6a76b.0006b86c	user_options->potfile	1
TOP.69a6a76b.0006b86c	user_options->progress_only	0
TOP.69a6a76b.0006b86c	user_options->quiet	0
TOP.69a6a76b.0006b86c	user_options->remove	0
TOP.69a6a76b.0006b86c	user_options->remove_timer	60
TOP.69a6a76b.0006b86c	user_options->restore	0
TOP.69a6a76b.0006b86c	user_options->restore_enable	1
TOP.69a6a76b.0006b86c	user_options->restore_timer	1
TOP.69a6a76b.0006b86c	user_options->rp_files_cnt	0
TOP.69a6a76b.0006b86c	user_options->rp_gen	0
TOP.69a6a76b.0006b86c	user_options->rp_gen_func_max	4
TOP.69a6a76b.0006b86c	user_options->rp_gen_func_min	1
TOP.69a6a76b.0006b86c	user_options->rp_gen_seed	0
TOP.69a6a76b.0006b86c	user_options->runtime	10
TOP.69a6a76b.0006b86c	user_options->scrypt_tmto	0
TOP.69a6a76b.0006b86c	user_options->segment_size	33554432
TOP.69a6a76b.0006b86c	user_options->self_test	1
TOP.69a6a76b.0006b86c	user_options->slow_candidates	0
TOP.69a6a76b.0006b86c	user_options->show	0
TOP.69a6a76b.0006b86c	user_options->speed_only	0
TOP.69a6a76b.0006b86c	user_options->spin_damp	0
TOP.69a6a76b.0006b86c	user_options->status	0
TOP.69a6a76b.0006b86c	user_options->status_json	0
TOP.69a6a76b.0006b86c	user_options->status_timer	10
TOP.69a6a76b.0006b86c	user_options->stdout_flag	0
TOP.69a6a76b.0006b86c	user_options->usage	0
TOP.69a6a76b.0006b86c	user_options->username	0
TOP.69a6a76b.0006b86c	user_options->veracrypt_pim_start	485
TOP.69a6a76b.0006b86c	user_options->veracrypt_pim_stop	485
TOP.69a6a76b.0006b86c	user_options->version	0
TOP.69a6a76b.0006b86c	user_options->workload_profile	2
TOP.69a6a76b.0006b86c	user_options->brain_client	0
TOP.69a6a76b.0006b86c	user_options->brain_client_features	2
TOP.69a6a76b.0006b86c	user_options->brain_server	0
TOP.69a6a76b.0006b86c	user_options->brain_server_timer	300
TOP.69a6a76b.0006b86c	user_options->brain_port	6863
TOP.69a6a76b.0006b86c	user_options->brain_session	0
TOP.69a6a76b.0006b86c	hashes->hashfile	c:\Users\Adam\Documents\maths info\info\passwd\hash.txt
TOP.69a6a76b.0006b86c	hashes->hashlist_mode	5
TOP.69a6a76b.0006b86c	hashes->hashlist_format	0
TOP.69a6a76b.0006b86c	hashes->hashes_cnt	0
TOP.69a6a76b.0006b86c	hashes->digests_cnt	1
TOP.69a6a76b.0006b86c	hashes->digests_done_pot	0
TOP.69a6a76b.0006b86c	hashes->digests_done_zero	0
TOP.69a6a76b.0006b86c	hashes->digests_done	0
TOP.69a6a76b.0006b86c	hashes->salts_cnt	1
TOP.69a6a76b.0006b86c	hashes->salts_done	0
TOP.69a6a76b.0006b86c	SUB.69a6a76c.000064b1	START
TOP.69a6a76b.0006b86c	SUB.69a6a76c.000064b1	mask_ctx->mask	?a?a?a?a
TOP.69a6a76b.0006b86c	SUB.69a6a76c.000064b1	runtime_start	1772529516
TOP.69a6a76b.0006b86c	SUB.69a6a76c.000064b1	runtime_stop	1772529516
TOP.69a6a76b.0006b86c	SUB.69a6a76c.000064b1	hashes->digests_done_new	1
TOP.69a6a76b.0006b86c	SUB.69a6a76c.000064b1	status-after-work	6
TOP.69a6a76b.0006b86c	SUB.69a6a76c.000064b1	STOP
TOP.69a6a76b.0006b86c	proc_start	1772529515
TOP.69a6a76b.0006b86c	proc_stop	1772529518
TOP.69a6a76b.0006b86c	STOP
TOP.69a6a78d.00046f4f	START
TOP.69a6a78d.00046f4f	folder_config->cwd	c:\Users\Adam\Documents\maths info\info\passwd\hashcat
TOP.69a6a78d.00046f4f	folder_config->install_dir	.
TOP.69a6a78d.00046f4f	folder_config->profile_dir	.
TOP.69a6a78d.00046f4f	folder_config->session_dir	.
TOP.69a6a78d.00046f4f	folder_config->shared_dir	.
TOP.69a6a78d.00046f4f	user_options->encoding_from	utf-8
TOP.69a6a78d.00046f4f	user_options->encoding_to	utf-8
TOP.69a6a78d.00046f4f	user_options->outfile	c:\Users\Adam\Documents\maths info\info\passwd\result.txt
TOP.69a6a78d.00046f4f	user_options->rule_buf_l	:
TOP.69a6a78d.00046f4f	user_options->rule_buf_r	:
TOP.69a6a78d.00046f4f	user_options->session	hashcat
TOP.69a6a78d.00046f4f	user_options->separator	:
TOP.69a6a78d.00046f4f	user_options->limit	0
TOP.69a6a78d.00046f4f	user_options->skip	0
TOP.69a6a78d.00046f4f	user_options->attack_mode	3
TOP.69a6a78d.00046f4f	user_options->backend_devices_virtmulti	1
TOP.69a6a78d.00046f4f	user_options->backend_devices_virthost	1
TOP.69a6a78d.00046f4f	user_options->backend_devices_keepfree	0
TOP.69a6a78d.00046f4f	user_options->benchmark	0
TOP.69a6a78d.00046f4f	user_options->benchmark_all	0
TOP.69a6a78d.00046f4f	user_options->benchmark_max	99999
TOP.69a6a78d.00046f4f	user_options->benchmark_min	0
TOP.69a6a78d.00046f4f	user_options->bitmap_max	18
TOP.69a6a78d.00046f4f	user_options->bitmap_min	16
TOP.69a6a78d.00046f4f	user_options->debug_mode	0
TOP.69a6a78d.00046f4f	user_options->dynamic_x	0
TOP.69a6a78d.00046f4f	user_options->hash_info	0
TOP.69a6a78d.00046f4f	user_options->force	1
TOP.69a6a78d.00046f4f	user_options->hwmon	1
TOP.69a6a78d.00046f4f	user_options->hwmon_temp_abort	90
TOP.69a6a78d.00046f4f	user_options->hash_mode	0
TOP.69a6a78d.00046f4f	user_options->hex_charset	0
TOP.69a6a78d.00046f4f	user_options->hex_salt	0
TOP.69a6a78d.00046f4f	user_options->hex_wordlist	0
TOP.69a6a78d.00046f4f	user_options->hook_threads	6
TOP.69a6a78d.00046f4f	user_options->identify	0
TOP.69a6a78d.00046f4f	user_options->increment	0
TOP.69a6a78d.00046f4f	user_options->increment_max	256
TOP.69a6a78d.00046f4f	user_options->increment_min	1
TOP.69a6a78d.00046f4f	user_options->keep_guessing	0
TOP.69a6a78d.00046f4f	user_options->kernel_accel	0
TOP.69a6a78d.00046f4f	user_options->kernel_loops	0
TOP.69a6a78d.00046f4f	user_options->kernel_threads	0
TOP.69a6a78d.00046f4f	user_options->keyspace	0
TOP.69a6a78d.00046f4f	user_options->total_candidates	0
TOP.69a6a78d.00046f4f	user_options->left	0
TOP.69a6a78d.00046f4f	user_options->logfile	1
TOP.69a6a78d.00046f4f	user_options->loopback	0
TOP.69a6a78d.00046f4f	user_options->machine_readable	0
TOP.69a6a78d.00046f4f	user_options->markov_classic	0
TOP.69a6a78d.00046f4f	user_options->markov	1
TOP.69a6a78d.00046f4f	user_options->markov_inverse	0
TOP.69a6a78d.00046f4f	user_options->markov_threshold	256
TOP.69a6a78d.00046f4f	user_options->metal_compiler_runtime	120
TOP.69a6a78d.00046f4f	user_options->multiply_accel	1
TOP.69a6a78d.00046f4f	user_options->backend_info	0
TOP.69a6a78d.00046f4f	user_options->backend_vector_width	0
TOP.69a6a78d.00046f4f	user_options->optimized_kernel	0
TOP.69a6a78d.00046f4f	user_options->outfile_autohex	1
TOP.69a6a78d.00046f4f	user_options->outfile_check_timer	5
TOP.69a6a78d.00046f4f	user_options->outfile_format	2
TOP.69a6a78d.00046f4f	user_options->outfile_json	0
TOP.69a6a78d.00046f4f	user_options->wordlist_autohex	1
TOP.69a6a78d.00046f4f	user_options->potfile	1
TOP.69a6a78d.00046f4f	user_options->progress_only	0
TOP.69a6a78d.00046f4f	user_options->quiet	0
TOP.69a6a78d.00046f4f	user_options->remove	0
TOP.69a6a78d.00046f4f	user_options->remove_timer	60
TOP.69a6a78d.00046f4f	user_options->restore	0
TOP.69a6a78d.00046f4f	user_options->restore_enable	1
TOP.69a6a78d.00046f4f	user_options->restore_timer	1
TOP.69a6a78d.00046f4f	user_options->rp_files_cnt	0
TOP.69a6a78d.00046f4f	user_options->rp_gen	0
TOP.69a6a78d.00046f4f	user_options->rp_gen_func_max	4
TOP.69a6a78d.00046f4f	user_options->rp_gen_func_min	1
TOP.69a6a78d.00046f4f	user_options->rp_gen_seed	0
TOP.69a6a78d.00046f4f	user_options->runtime	60
TOP.69a6a78d.00046f4f	user_options->scrypt_tmto	0
TOP.69a6a78d.00046f4f	user_options->segment_size	33554432
TOP.69a6a78d.00046f4f	user_options->self_test	1
TOP.69a6a78d.00046f4f	user_options->slow_candidates	0
TOP.69a6a78d.00046f4f	user_options->show	0
TOP.69a6a78d.00046f4f	user_options->speed_only	0
TOP.69a6a78d.00046f4f	user_options->spin_damp	0
TOP.69a6a78d.00046f4f	user_options->status	0
TOP.69a6a78d.00046f4f	user_options->status_json	0
TOP.69a6a78d.00046f4f	user_options->status_timer	10
TOP.69a6a78d.00046f4f	user_options->stdout_flag	0
TOP.69a6a78d.00046f4f	user_options->usage	0
TOP.69a6a78d.00046f4f	user_options->username	0
TOP.69a6a78d.00046f4f	user_options->veracrypt_pim_start	485
TOP.69a6a78d.00046f4f	user_options->veracrypt_pim_stop	485
TOP.69a6a78d.00046f4f	user_options->version	0
TOP.69a6a78d.00046f4f	user_options->workload_profile	2
TOP.69a6a78d.00046f4f	user_options->brain_client	0
TOP.69a6a78d.00046f4f	user_options->brain_client_features	2
TOP.69a6a78d.00046f4f	user_options->brain_server	0
TOP.69a6a78d.00046f4f	user_options->brain_server_timer	300
TOP.69a6a78d.00046f4f	user_options->brain_port	6863
TOP.69a6a78d.00046f4f	user_options->brain_session	0
TOP.69a6a78d.00046f4f	proc_start	1772529549
TOP.69a6a78d.00046f4f	proc_stop	1772529549
TOP.69a6a78d.00046f4f	STOP
TOP.69a6a794.0005e4c1	START
TOP.69a6a794.0005e4c1	folder_config->cwd	c:\Users\Adam\Documents\maths info\info\passwd\hashcat
TOP.69a6a794.0005e4c1	folder_config->install_dir	.
TOP.69a6a794.0005e4c1	folder_config->profile_dir	.
TOP.69a6a794.0005e4c1	folder_config->session_dir	.
TOP.69a6a794.0005e4c1	folder_config->shared_dir	.
TOP.69a6a794.0005e4c1	user_options->encoding_from	utf-8
TOP.69a6a794.0005e4c1	user_options->encoding_to	utf-8
TOP.69a6a794.0005e4c1	user_options->outfile	c:\Users\Adam\Documents\maths info\info\passwd\result.txt
TOP.69a6a794.0005e4c1	user_options->rule_buf_l	:
TOP.69a6a794.0005e4c1	user_options->rule_buf_r	:
TOP.69a6a794.0005e4c1	user_options->session	hashcat
TOP.69a6a794.0005e4c1	user_options->separator	:
TOP.69a6a794.0005e4c1	user_options->limit	0
TOP.69a6a794.0005e4c1	user_options->skip	0
TOP.69a6a794.0005e4c1	user_options->attack_mode	3
TOP.69a6a794.0005e4c1	user_options->backend_devices_virtmulti	1
TOP.69a6a794.0005e4c1	user_options->backend_devices_virthost	1
TOP.69a6a794.0005e4c1	user_options->backend_devices_keepfree	0
TOP.69a6a794.0005e4c1	user_options->benchmark	0
TOP.69a6a794.0005e4c1	user_options->benchmark_all	0
TOP.69a6a794.0005e4c1	user_options->benchmark_max	99999
TOP.69a6a794.0005e4c1	user_options->benchmark_min	0
TOP.69a6a794.0005e4c1	user_options->bitmap_max	18
TOP.69a6a794.0005e4c1	user_options->bitmap_min	16
TOP.69a6a794.0005e4c1	user_options->debug_mode	0
TOP.69a6a794.0005e4c1	user_options->dynamic_x	0
TOP.69a6a794.0005e4c1	user_options->hash_info	0
TOP.69a6a794.0005e4c1	user_options->force	1
TOP.69a6a794.0005e4c1	user_options->hwmon	1
TOP.69a6a794.0005e4c1	user_options->hwmon_temp_abort	90
TOP.69a6a794.0005e4c1	user_options->hash_mode	0
TOP.69a6a794.0005e4c1	user_options->hex_charset	0
TOP.69a6a794.0005e4c1	user_options->hex_salt	0
TOP.69a6a794.0005e4c1	user_options->hex_wordlist	0
TOP.69a6a794.0005e4c1	user_options->hook_threads	6
TOP.69a6a794.0005e4c1	user_options->identify	0
TOP.69a6a794.0005e4c1	user_options->increment	0
TOP.69a6a794.0005e4c1	user_options->increment_max	256
TOP.69a6a794.0005e4c1	user_options->increment_min	1
TOP.69a6a794.0005e4c1	user_options->keep_guessing	0
TOP.69a6a794.0005e4c1	user_options->kernel_accel	0
TOP.69a6a794.0005e4c1	user_options->kernel_loops	0
TOP.69a6a794.0005e4c1	user_options->kernel_threads	0
TOP.69a6a794.0005e4c1	user_options->keyspace	0
TOP.69a6a794.0005e4c1	user_options->total_candidates	0
TOP.69a6a794.0005e4c1	user_options->left	0
TOP.69a6a794.0005e4c1	user_options->logfile	1
TOP.69a6a794.0005e4c1	user_options->loopback	0
TOP.69a6a794.0005e4c1	user_options->machine_readable	0
TOP.69a6a794.0005e4c1	user_options->markov_classic	0
TOP.69a6a794.0005e4c1	user_options->markov	1
TOP.69a6a794.0005e4c1	user_options->markov_inverse	0
TOP.69a6a794.0005e4c1	user_options->markov_threshold	256
TOP.69a6a794.0005e4c1	user_options->metal_compiler_runtime	120
TOP.69a6a794.0005e4c1	user_options->multiply_accel	1
TOP.69a6a794.0005e4c1	user_options->backend_info	0
TOP.69a6a794.0005e4c1	user_options->backend_vector_width	0
TOP.69a6a794.0005e4c1	user_options->optimized_kernel	0
TOP.69a6a794.0005e4c1	user_options->outfile_autohex	1
TOP.69a6a794.0005e4c1	user_options->outfile_check_timer	5
TOP.69a6a794.0005e4c1	user_options->outfile_format	2
TOP.69a6a794.0005e4c1	user_options->outfile_json	0
TOP.69a6a794.0005e4c1	user_options->wordlist_autohex	1
TOP.69a6a794.0005e4c1	user_options->potfile	1
TOP.69a6a794.0005e4c1	user_options->progress_only	0
TOP.69a6a794.0005e4c1	user_options->quiet	0
TOP.69a6a794.0005e4c1	user_options->remove	0
TOP.69a6a794.0005e4c1	user_options->remove_timer	60
TOP.69a6a794.0005e4c1	user_options->restore	0
TOP.69a6a794.0005e4c1	user_options->restore_enable	1
TOP.69a6a794.0005e4c1	user_options->restore_timer	1
TOP.69a6a794.0005e4c1	user_options->rp_files_cnt	0
TOP.69a6a794.0005e4c1	user_options->rp_gen	0
TOP.69a6a794.0005e4c1	user_options->rp_gen_func_max	4
TOP.69a6a794.0005e4c1	user_options->rp_gen_func_min	1
TOP.69a6a794.0005e4c1	user_options->rp_gen_seed	0
TOP.69a6a794.0005e4c1	user_options->runtime	60
TOP.69a6a794.0005e4c1	user_options->scrypt_tmto	0
TOP.69a6a794.0005e4c1	user_options->segment_size	33554432
TOP.69a6a794.0005e4c1	user_options->self_test	1
TOP.69a6a794.0005e4c1	user_options->slow_candidates	0
TOP.69a6a794.0005e4c1	user_options->show	0
TOP.69a6a794.0005e4c1	user_options->speed_only	0
TOP.69a6a794.0005e4c1	user_options->spin_damp	0
TOP.69a6a794.0005e4c1	user_options->status	0
TOP.69a6a794.0005e4c1	user_options->status_json	0
TOP.69a6a794.0005e4c1	user_options->status_timer	10
TOP.69a6a794.0005e4c1	user_options->stdout_flag	0
TOP.69a6a794.0005e4c1	user_options->usage	0
TOP.69a6a794.0005e4c1	user_options->username	0
TOP.69a6a794.0005e4c1	user_options->veracrypt_pim_start	485
TOP.69a6a794.0005e4c1	user_options->veracrypt_pim_stop	485
TOP.69a6a794.0005e4c1	user_options->version	0
TOP.69a6a794.0005e4c1	user_options->workload_profile	2
TOP.69a6a794.0005e4c1	user_options->brain_client	0
TOP.69a6a794.0005e4c1	user_options->brain_client_features	2
TOP.69a6a794.0005e4c1	user_options->brain_server	0
TOP.69a6a794.0005e4c1	user_options->brain_server_timer	300
TOP.69a6a794.0005e4c1	user_options->brain_port	6863
TOP.69a6a794.0005e4c1	user_options->brain_session	0
TOP.69a6a794.0005e4c1	proc_start	1772529556
TOP.69a6a794.0005e4c1	proc_stop	1772529556
TOP.69a6a794.0005e4c1	STOP
TOP.69a6a79a.0006163d	START
TOP.69a6a79a.0006163d	folder_config->cwd	c:\Users\Adam\Documents\maths info\info\passwd\hashcat
TOP.69a6a79a.0006163d	folder_config->install_dir	.
TOP.69a6a79a.0006163d	folder_config->profile_dir	.
TOP.69a6a79a.0006163d	folder_config->session_dir	.
TOP.69a6a79a.0006163d	folder_config->shared_dir	.
TOP.69a6a79a.0006163d	user_options->encoding_from	utf-8
TOP.69a6a79a.0006163d	user_options->encoding_to	utf-8
TOP.69a6a79a.0006163d	user_options->outfile	c:\Users\Adam\Documents\maths info\info\passwd\result.txt
TOP.69a6a79a.0006163d	user_options->rule_buf_l	:
TOP.69a6a79a.0006163d	user_options->rule_buf_r	:
TOP.69a6a79a.0006163d	user_options->session	hashcat
TOP.69a6a79a.0006163d	user_options->separator	:
TOP.69a6a79a.0006163d	user_options->limit	0
TOP.69a6a79a.0006163d	user_options->skip	0
TOP.69a6a79a.0006163d	user_options->attack_mode	3
TOP.69a6a79a.0006163d	user_options->backend_devices_virtmulti	1
TOP.69a6a79a.0006163d	user_options->backend_devices_virthost	1
TOP.69a6a79a.0006163d	user_options->backend_devices_keepfree	0
TOP.69a6a79a.0006163d	user_options->benchmark	0
TOP.69a6a79a.0006163d	user_options->benchmark_all	0
TOP.69a6a79a.0006163d	user_options->benchmark_max	99999
TOP.69a6a79a.0006163d	user_options->benchmark_min	0
TOP.69a6a79a.0006163d	user_options->bitmap_max	18
TOP.69a6a79a.0006163d	user_options->bitmap_min	16
TOP.69a6a79a.0006163d	user_options->debug_mode	0
TOP.69a6a79a.0006163d	user_options->dynamic_x	0
TOP.69a6a79a.0006163d	user_options->hash_info	0
TOP.69a6a79a.0006163d	user_options->force	1
TOP.69a6a79a.0006163d	user_options->hwmon	1
TOP.69a6a79a.0006163d	user_options->hwmon_temp_abort	90
TOP.69a6a79a.0006163d	user_options->hash_mode	0
TOP.69a6a79a.0006163d	user_options->hex_charset	0
TOP.69a6a79a.0006163d	user_options->hex_salt	0
TOP.69a6a79a.0006163d	user_options->hex_wordlist	0
TOP.69a6a79a.0006163d	user_options->hook_threads	6
TOP.69a6a79a.0006163d	user_options->identify	0
TOP.69a6a79a.0006163d	user_options->increment	0
TOP.69a6a79a.0006163d	user_options->increment_max	256
TOP.69a6a79a.0006163d	user_options->increment_min	1
TOP.69a6a79a.0006163d	user_options->keep_guessing	0
TOP.69a6a79a.0006163d	user_options->kernel_accel	0
TOP.69a6a79a.0006163d	user_options->kernel_loops	0
TOP.69a6a79a.0006163d	user_options->kernel_threads	0
TOP.69a6a79a.0006163d	user_options->keyspace	0
TOP.69a6a79a.0006163d	user_options->total_candidates	0
TOP.69a6a79a.0006163d	user_options->left	0
TOP.69a6a79a.0006163d	user_options->logfile	1
TOP.69a6a79a.0006163d	user_options->loopback	0
TOP.69a6a79a.0006163d	user_options->machine_readable	0
TOP.69a6a79a.0006163d	user_options->markov_classic	0
TOP.69a6a79a.0006163d	user_options->markov	1
TOP.69a6a79a.0006163d	user_options->markov_inverse	0
TOP.69a6a79a.0006163d	user_options->markov_threshold	256
TOP.69a6a79a.0006163d	user_options->metal_compiler_runtime	120
TOP.69a6a79a.0006163d	user_options->multiply_accel	1
TOP.69a6a79a.0006163d	user_options->backend_info	0
TOP.69a6a79a.0006163d	user_options->backend_vector_width	0
TOP.69a6a79a.0006163d	user_options->optimized_kernel	0
TOP.69a6a79a.0006163d	user_options->outfile_autohex	1
TOP.69a6a79a.0006163d	user_options->outfile_check_timer	5
TOP.69a6a79a.0006163d	user_options->outfile_format	2
TOP.69a6a79a.0006163d	user_options->outfile_json	0
TOP.69a6a79a.0006163d	user_options->wordlist_autohex	1
TOP.69a6a79a.0006163d	user_options->potfile	1
TOP.69a6a79a.0006163d	user_options->progress_only	0
TOP.69a6a79a.0006163d	user_options->quiet	0
TOP.69a6a79a.0006163d	user_options->remove	0
TOP.69a6a79a.0006163d	user_options->remove_timer	60
TOP.69a6a79a.0006163d	user_options->restore	0
TOP.69a6a79a.0006163d	user_options->restore_enable	1
TOP.69a6a79a.0006163d	user_options->restore_timer	1
TOP.69a6a79a.0006163d	user_options->rp_files_cnt	0
TOP.69a6a79a.0006163d	user_options->rp_gen	0
TOP.69a6a79a.0006163d	user_options->rp_gen_func_max	4
TOP.69a6a79a.0006163d	user_options->rp_gen_func_min	1
TOP.69a6a79a.0006163d	user_options->rp_gen_seed	0
TOP.69a6a79a.0006163d	user_options->runtime	60
TOP.69a6a79a.0006163d	user_options->scrypt_tmto	0
TOP.69a6a79a.0006163d	user_options->segment_size	33554432
TOP.69a6a79a.0006163d	user_options->self_test	1
TOP.69a6a79a.0006163d	user_options->slow_candidates	0
TOP.69a6a79a.0006163d	user_options->show	0
TOP.69a6a79a.0006163d	user_options->speed_only	0
TOP.69a6a79a.0006163d	user_options->spin_damp	0
TOP.69a6a79a.0006163d	user_options->status	0
TOP.69a6a79a.0006163d	user_options->status_json	0
TOP.69a6a79a.0006163d	user_options->status_timer	10
TOP.69a6a79a.0006163d	user_options->stdout_flag	0
TOP.69a6a79a.0006163d	user_options->usage	0
TOP.69a6a79a.0006163d	user_options->username	0
TOP.69a6a79a.0006163d	user_options->veracrypt_pim_start	485
TOP.69a6a79a.0006163d	user_options->veracrypt_pim_stop	485
TOP.69a6a79a.0006163d	user_options->version	0
TOP.69a6a79a.0006163d	user_options->workload_profile	2
TOP.69a6a79a.0006163d	user_options->brain_client	0
TOP.69a6a79a.0006163d	user_options->brain_client_features	2
TOP.69a6a79a.0006163d	user_options->brain_server	0
TOP.69a6a79a.0006163d	user_options->brain_server_timer	300
TOP.69a6a79a.0006163d	user_options->brain_port	6863
TOP.69a6a79a.0006163d	user_options->brain_session	0
TOP.69a6a79a.0006163d	proc_start	1772529562
TOP.69a6a79a.0006163d	proc_stop	1772529562
TOP.69a6a79a.0006163d	STOP
TOP.69a6a7be.000df1fe	START
TOP.69a6a7be.000df1fe	folder_config->cwd	c:\Users\Adam\Documents\maths info\info\passwd\hashcat
TOP.69a6a7be.000df1fe	folder_config->install_dir	.
TOP.69a6a7be.000df1fe	folder_config->profile_dir	.
TOP.69a6a7be.000df1fe	folder_config->session_dir	.
TOP.69a6a7be.000df1fe	folder_config->shared_dir	.
TOP.69a6a7be.000df1fe	user_options->encoding_from	utf-8
TOP.69a6a7be.000df1fe	user_options->encoding_to	utf-8
TOP.69a6a7be.000df1fe	user_options->outfile	c:\Users\Adam\Documents\maths info\info\passwd\result.txt
TOP.69a6a7be.000df1fe	user_options->rule_buf_l	:
TOP.69a6a7be.000df1fe	user_options->rule_buf_r	:
TOP.69a6a7be.000df1fe	user_options->session	hashcat
TOP.69a6a7be.000df1fe	user_options->separator	:
TOP.69a6a7be.000df1fe	user_options->limit	0
TOP.69a6a7be.000df1fe	user_options->skip	0
TOP.69a6a7be.000df1fe	user_options->attack_mode	3
TOP.69a6a7be.000df1fe	user_options->backend_devices_virtmulti	1
TOP.69a6a7be.000df1fe	user_options->backend_devices_virthost	1
TOP.69a6a7be.000df1fe	user_options->backend_devices_keepfree	0
TOP.69a6a7be.000df1fe	user_options->benchmark	0
TOP.69a6a7be.000df1fe	user_options->benchmark_all	0
TOP.69a6a7be.000df1fe	user_options->benchmark_max	99999
TOP.69a6a7be.000df1fe	user_options->benchmark_min	0
TOP.69a6a7be.000df1fe	user_options->bitmap_max	18
TOP.69a6a7be.000df1fe	user_options->bitmap_min	16
TOP.69a6a7be.000df1fe	user_options->debug_mode	0
TOP.69a6a7be.000df1fe	user_options->dynamic_x	0
TOP.69a6a7be.000df1fe	user_options->hash_info	0
TOP.69a6a7be.000df1fe	user_options->force	1
TOP.69a6a7be.000df1fe	user_options->hwmon	1
TOP.69a6a7be.000df1fe	user_options->hwmon_temp_abort	90
TOP.69a6a7be.000df1fe	user_options->hash_mode	0
